id,doctor_id,date,start_time,finish_time
16099,269,2024-05-18,16:30:00,17:00:00
16100,269,2024-05-06,20:00:00,20:30:00
16101,269,2024-05-26,08:00:00,08:30:00
16102,269,2024-05-24,08:00:00,08:30:00
16103,269,2024-05-15,08:30:00,09:00:00
16104,269,2024-05-20,20:30:00,21:00:00
16105,269,2024-05-15,12:00:00,12:30:00
16106,269,2024-05-16,16:00:00,16:30:00
16107,269,2024-05-05,08:00:00,08:30:00
16108,269,2024-05-27,17:30:00,18:00:00
16109,269,2024-05-24,19:30:00,20:00:00
16110,269,2024-05-16,18:00:00,18:30:00
16111,269,2024-05-14,15:30:00,16:00:00
16112,269,2024-05-04,09:30:00,10:00:00
16113,269,2024-05-09,12:30:00,13:00:00
16114,269,2024-06-27,14:30:00,15:00:00
16115,269,2024-06-30,13:30:00,14:00:00
16116,269,2024-06-26,13:30:00,14:00:00
16117,269,2024-06-08,14:30:00,15:00:00
16118,269,2024-06-01,10:30:00,11:00:00
16119,269,2024-06-12,08:00:00,08:30:00
16120,269,2024-06-30,14:00:00,14:30:00
16121,269,2024-06-13,20:30:00,21:00:00
16122,269,2024-06-11,10:30:00,11:00:00
16123,269,2024-06-23,12:00:00,12:30:00
16124,269,2024-06-23,10:30:00,11:00:00
16125,269,2024-06-29,19:30:00,20:00:00
16126,269,2024-06-25,08:30:00,09:00:00
16127,269,2024-06-30,15:30:00,16:00:00
16128,269,2024-07-09,15:30:00,16:00:00
16129,269,2024-07-22,21:30:00,22:00:00
16130,269,2024-07-03,21:00:00,21:30:00
16131,269,2024-07-01,12:00:00,12:30:00
16132,269,2024-07-22,18:30:00,19:00:00
16133,269,2024-07-13,11:30:00,12:00:00
16134,269,2024-07-26,12:30:00,13:00:00
16135,269,2024-07-24,16:00:00,16:30:00
16136,269,2024-07-14,16:00:00,16:30:00
16137,269,2024-07-08,19:00:00,19:30:00
16138,269,2024-07-03,14:00:00,14:30:00
16139,269,2024-07-06,16:00:00,16:30:00
16140,269,2024-07-11,12:30:00,13:00:00
16141,269,2024-07-13,13:00:00,13:30:00
16142,269,2024-07-18,08:00:00,08:30:00
16143,269,2024-07-10,08:30:00,09:00:00
16144,269,2024-07-13,11:30:00,12:00:00
16145,269,2024-07-04,12:30:00,13:00:00
16146,269,2024-07-28,08:30:00,09:00:00
16147,270,2024-04-09,08:30:00,09:00:00
16148,270,2024-04-11,15:30:00,16:00:00
16149,270,2024-04-10,11:30:00,12:00:00
16150,270,2024-04-24,11:00:00,11:30:00
16151,270,2024-05-01,20:30:00,21:00:00
16152,270,2024-04-29,08:00:00,08:30:00
16153,270,2024-04-24,19:30:00,20:00:00
16154,270,2024-04-30,11:00:00,11:30:00
16155,270,2024-04-09,10:30:00,11:00:00
16156,270,2024-04-07,19:30:00,20:00:00
16157,270,2024-04-22,13:30:00,14:00:00
16158,270,2024-04-16,12:30:00,13:00:00
16159,270,2024-04-30,20:30:00,21:00:00
16160,270,2024-04-02,13:00:00,13:30:00
16161,270,2024-05-13,12:30:00,13:00:00
16162,270,2024-05-23,11:30:00,12:00:00
16163,270,2024-05-19,11:30:00,12:00:00
16164,270,2024-05-31,11:30:00,12:00:00
16165,270,2024-05-06,15:00:00,15:30:00
16166,270,2024-05-10,15:00:00,15:30:00
16167,270,2024-05-18,13:00:00,13:30:00
16168,270,2024-05-31,08:00:00,08:30:00
16169,270,2024-05-06,18:00:00,18:30:00
16170,270,2024-05-23,18:00:00,18:30:00
16171,270,2024-05-07,16:00:00,16:30:00
16172,270,2024-05-15,08:00:00,08:30:00
16173,270,2024-05-20,20:00:00,20:30:00
16174,270,2024-05-23,18:30:00,19:00:00
16175,270,2024-06-27,11:00:00,11:30:00
16176,270,2024-06-07,21:00:00,21:30:00
16177,270,2024-06-29,18:30:00,19:00:00
16178,270,2024-06-21,12:00:00,12:30:00
16179,270,2024-06-15,10:30:00,11:00:00
16180,270,2024-06-23,13:00:00,13:30:00
16181,270,2024-06-28,11:30:00,12:00:00
16182,270,2024-06-27,13:30:00,14:00:00
16183,270,2024-06-10,16:00:00,16:30:00
16184,270,2024-06-28,21:00:00,21:30:00
16185,270,2024-06-27,18:30:00,19:00:00
16186,270,2024-06-20,16:00:00,16:30:00
16187,270,2024-06-30,19:00:00,19:30:00
16188,270,2024-07-20,11:30:00,12:00:00
16189,270,2024-07-04,20:30:00,21:00:00
16190,270,2024-07-10,08:30:00,09:00:00
16191,270,2024-07-27,13:30:00,14:00:00
16192,270,2024-07-09,21:00:00,21:30:00
16193,270,2024-07-26,15:00:00,15:30:00
16194,270,2024-07-14,11:00:00,11:30:00
16195,270,2024-07-10,10:30:00,11:00:00
16196,270,2024-07-20,12:30:00,13:00:00
16197,270,2024-07-25,17:30:00,18:00:00
16198,270,2024-07-05,17:30:00,18:00:00
16199,270,2024-07-20,10:30:00,11:00:00
16200,270,2024-07-29,21:00:00,21:30:00
16201,270,2024-07-02,16:00:00,16:30:00
16202,270,2024-07-12,08:30:00,09:00:00
16203,270,2024-07-06,10:30:00,11:00:00
16204,271,2024-04-06,09:00:00,09:30:00
16205,271,2024-04-09,16:00:00,16:30:00
16206,271,2024-04-04,09:30:00,10:00:00
16207,271,2024-04-05,21:30:00,22:00:00
16208,271,2024-04-13,19:00:00,19:30:00
16209,271,2024-04-08,09:30:00,10:00:00
16210,271,2024-04-11,12:30:00,13:00:00
16211,271,2024-04-11,14:30:00,15:00:00
16212,271,2024-04-10,13:00:00,13:30:00
16213,271,2024-04-17,10:00:00,10:30:00
16214,271,2024-04-20,15:30:00,16:00:00
16215,271,2024-04-29,09:00:00,09:30:00
16216,271,2024-04-25,13:30:00,14:00:00
16217,271,2024-04-24,10:00:00,10:30:00
16218,271,2024-04-12,10:00:00,10:30:00
16219,271,2024-04-15,13:30:00,14:00:00
16220,271,2024-05-12,21:00:00,21:30:00
16221,271,2024-05-27,18:30:00,19:00:00
16222,271,2024-05-23,15:00:00,15:30:00
16223,271,2024-05-08,15:30:00,16:00:00
16224,271,2024-05-21,13:00:00,13:30:00
16225,271,2024-05-16,09:00:00,09:30:00
16226,271,2024-05-08,12:30:00,13:00:00
16227,271,2024-05-31,19:00:00,19:30:00
16228,271,2024-05-02,21:00:00,21:30:00
16229,271,2024-05-12,08:00:00,08:30:00
16230,271,2024-05-05,10:30:00,11:00:00
16231,271,2024-05-23,16:00:00,16:30:00
16232,271,2024-05-18,18:00:00,18:30:00
16233,271,2024-06-25,08:00:00,08:30:00
16234,271,2024-06-24,14:00:00,14:30:00
16235,271,2024-06-14,15:00:00,15:30:00
16236,271,2024-06-13,17:00:00,17:30:00
16237,271,2024-06-03,09:00:00,09:30:00
16238,271,2024-06-19,09:00:00,09:30:00
16239,271,2024-06-08,17:00:00,17:30:00
16240,271,2024-06-25,11:00:00,11:30:00
16241,271,2024-06-21,11:30:00,12:00:00
16242,271,2024-06-07,13:30:00,14:00:00
16243,271,2024-06-27,14:00:00,14:30:00
16244,271,2024-06-07,12:00:00,12:30:00
16245,271,2024-06-22,08:00:00,08:30:00
16246,271,2024-06-06,08:30:00,09:00:00
16247,271,2024-07-16,15:00:00,15:30:00
16248,271,2024-07-09,15:30:00,16:00:00
16249,271,2024-07-14,21:30:00,22:00:00
16250,271,2024-07-19,20:30:00,21:00:00
16251,271,2024-07-10,14:30:00,15:00:00
16252,271,2024-07-06,09:00:00,09:30:00
16253,271,2024-07-02,21:00:00,21:30:00
16254,271,2024-07-14,18:30:00,19:00:00
16255,271,2024-07-05,11:30:00,12:00:00
16256,271,2024-07-11,12:00:00,12:30:00
16257,271,2024-07-10,16:00:00,16:30:00
16258,271,2024-07-21,10:00:00,10:30:00
16259,271,2024-07-25,13:00:00,13:30:00
16260,271,2024-07-22,12:00:00,12:30:00
16261,271,2024-07-06,19:00:00,19:30:00
16262,272,2024-04-18,11:00:00,11:30:00
16263,272,2024-04-22,13:00:00,13:30:00
16264,272,2024-04-17,18:30:00,19:00:00
16265,272,2024-04-16,13:00:00,13:30:00
16266,272,2024-04-06,21:00:00,21:30:00
16267,272,2024-04-19,14:00:00,14:30:00
16268,272,2024-04-09,12:30:00,13:00:00
16269,272,2024-04-17,19:30:00,20:00:00
16270,272,2024-04-19,17:30:00,18:00:00
16271,272,2024-04-14,21:30:00,22:00:00
16272,272,2024-04-18,20:30:00,21:00:00
16273,272,2024-04-16,15:00:00,15:30:00
16274,272,2024-05-03,08:00:00,08:30:00
16275,272,2024-05-30,15:00:00,15:30:00
16276,272,2024-05-10,21:00:00,21:30:00
16277,272,2024-05-23,16:30:00,17:00:00
16278,272,2024-05-22,09:00:00,09:30:00
16279,272,2024-05-11,09:30:00,10:00:00
16280,272,2024-05-26,16:30:00,17:00:00
16281,272,2024-05-22,09:30:00,10:00:00
16282,272,2024-05-12,11:00:00,11:30:00
16283,272,2024-05-03,14:00:00,14:30:00
16284,272,2024-05-24,12:30:00,13:00:00
16285,272,2024-05-29,08:00:00,08:30:00
16286,272,2024-05-22,21:00:00,21:30:00
16287,272,2024-05-08,19:00:00,19:30:00
16288,272,2024-05-23,19:00:00,19:30:00
16289,272,2024-05-06,12:00:00,12:30:00
16290,272,2024-05-14,21:30:00,22:00:00
16291,272,2024-05-26,10:00:00,10:30:00
16292,272,2024-06-01,08:00:00,08:30:00
16293,272,2024-06-03,21:00:00,21:30:00
16294,272,2024-06-30,20:30:00,21:00:00
16295,272,2024-06-17,08:00:00,08:30:00
16296,272,2024-06-02,18:00:00,18:30:00
16297,272,2024-06-02,10:30:00,11:00:00
16298,272,2024-06-30,16:00:00,16:30:00
16299,272,2024-06-30,08:30:00,09:00:00
16300,272,2024-06-04,21:00:00,21:30:00
16301,272,2024-06-10,10:30:00,11:00:00
16302,272,2024-06-01,21:00:00,21:30:00
16303,272,2024-06-13,20:30:00,21:00:00
16304,272,2024-06-10,09:30:00,10:00:00
16305,272,2024-06-05,20:30:00,21:00:00
16306,272,2024-06-09,11:00:00,11:30:00
16307,272,2024-06-16,15:30:00,16:00:00
16308,272,2024-06-28,14:30:00,15:00:00
16309,272,2024-06-17,17:00:00,17:30:00
16310,272,2024-06-28,09:00:00,09:30:00
16311,272,2024-07-18,11:30:00,12:00:00
16312,272,2024-07-17,14:00:00,14:30:00
16313,272,2024-07-17,13:30:00,14:00:00
16314,272,2024-07-21,08:30:00,09:00:00
16315,272,2024-07-23,15:00:00,15:30:00
16316,272,2024-07-10,20:00:00,20:30:00
16317,272,2024-07-24,12:30:00,13:00:00
16318,272,2024-07-22,12:30:00,13:00:00
16319,272,2024-07-25,14:30:00,15:00:00
16320,272,2024-07-02,15:30:00,16:00:00
16321,272,2024-07-01,10:00:00,10:30:00
16322,272,2024-07-22,18:30:00,19:00:00
16323,272,2024-07-23,17:30:00,18:00:00
16324,272,2024-07-06,21:30:00,22:00:00
16325,272,2024-07-10,11:00:00,11:30:00
16326,272,2024-07-25,10:00:00,10:30:00
16327,272,2024-07-30,18:00:00,18:30:00
16328,272,2024-07-15,08:30:00,09:00:00
16329,273,2024-04-11,13:00:00,13:30:00
16330,273,2024-04-09,18:00:00,18:30:00
16331,273,2024-04-27,11:30:00,12:00:00
16332,273,2024-04-12,13:00:00,13:30:00
16333,273,2024-04-24,18:00:00,18:30:00
16334,273,2024-04-07,08:30:00,09:00:00
16335,273,2024-04-19,21:30:00,22:00:00
16336,273,2024-04-27,18:30:00,19:00:00
16337,273,2024-04-22,18:00:00,18:30:00
16338,273,2024-04-11,21:00:00,21:30:00
16339,273,2024-04-09,09:30:00,10:00:00
16340,273,2024-04-07,15:00:00,15:30:00
16341,273,2024-04-25,20:30:00,21:00:00
16342,273,2024-04-13,19:30:00,20:00:00
16343,273,2024-04-02,19:00:00,19:30:00
16344,273,2024-04-17,10:30:00,11:00:00
16345,273,2024-04-10,11:00:00,11:30:00
16346,273,2024-04-12,10:00:00,10:30:00
16347,273,2024-05-28,17:30:00,18:00:00
16348,273,2024-05-12,14:30:00,15:00:00
16349,273,2024-05-14,14:30:00,15:00:00
16350,273,2024-05-19,10:00:00,10:30:00
16351,273,2024-05-02,21:30:00,22:00:00
16352,273,2024-05-31,11:30:00,12:00:00
16353,273,2024-05-19,18:30:00,19:00:00
16354,273,2024-05-26,20:30:00,21:00:00
16355,273,2024-05-13,19:30:00,20:00:00
16356,273,2024-05-12,08:30:00,09:00:00
16357,273,2024-06-17,14:00:00,14:30:00
16358,273,2024-06-08,17:30:00,18:00:00
16359,273,2024-06-16,15:30:00,16:00:00
16360,273,2024-06-15,18:30:00,19:00:00
16361,273,2024-06-04,14:30:00,15:00:00
16362,273,2024-06-25,10:30:00,11:00:00
16363,273,2024-06-29,08:00:00,08:30:00
16364,273,2024-06-29,11:00:00,11:30:00
16365,273,2024-06-13,18:00:00,18:30:00
16366,273,2024-06-22,08:30:00,09:00:00
16367,273,2024-06-17,12:00:00,12:30:00
16368,273,2024-06-28,16:30:00,17:00:00
16369,273,2024-07-27,21:00:00,21:30:00
16370,273,2024-07-19,21:30:00,22:00:00
16371,273,2024-07-21,16:30:00,17:00:00
16372,273,2024-07-12,20:00:00,20:30:00
16373,273,2024-07-19,21:30:00,22:00:00
16374,273,2024-07-11,17:00:00,17:30:00
16375,273,2024-07-19,14:30:00,15:00:00
16376,273,2024-07-22,15:30:00,16:00:00
16377,273,2024-07-28,14:30:00,15:00:00
16378,273,2024-07-10,18:00:00,18:30:00
16379,273,2024-07-27,11:00:00,11:30:00
16380,273,2024-07-22,12:00:00,12:30:00
16381,273,2024-07-12,20:00:00,20:30:00
16382,273,2024-07-25,20:30:00,21:00:00
16383,273,2024-07-26,09:30:00,10:00:00
16384,273,2024-07-12,14:00:00,14:30:00
16385,273,2024-07-30,13:00:00,13:30:00
16386,273,2024-07-14,14:30:00,15:00:00
16387,273,2024-07-25,09:30:00,10:00:00
16388,274,2024-04-18,18:00:00,18:30:00
16389,274,2024-04-29,20:00:00,20:30:00
16390,274,2024-04-28,17:30:00,18:00:00
16391,274,2024-04-04,21:30:00,22:00:00
16392,274,2024-04-10,13:00:00,13:30:00
16393,274,2024-04-16,18:00:00,18:30:00
16394,274,2024-04-03,19:30:00,20:00:00
16395,274,2024-04-23,08:00:00,08:30:00
16396,274,2024-04-05,17:30:00,18:00:00
16397,274,2024-05-01,16:30:00,17:00:00
16398,274,2024-04-30,11:00:00,11:30:00
16399,274,2024-04-19,11:30:00,12:00:00
16400,274,2024-04-11,11:00:00,11:30:00
16401,274,2024-05-15,20:00:00,20:30:00
16402,274,2024-05-22,18:00:00,18:30:00
16403,274,2024-05-03,16:00:00,16:30:00
16404,274,2024-05-28,13:30:00,14:00:00
16405,274,2024-05-15,15:30:00,16:00:00
16406,274,2024-05-17,16:30:00,17:00:00
16407,274,2024-05-15,12:00:00,12:30:00
16408,274,2024-05-30,20:00:00,20:30:00
16409,274,2024-05-31,14:30:00,15:00:00
16410,274,2024-05-09,21:30:00,22:00:00
16411,274,2024-05-24,19:30:00,20:00:00
16412,274,2024-05-18,08:30:00,09:00:00
16413,274,2024-05-03,15:00:00,15:30:00
16414,274,2024-05-13,09:30:00,10:00:00
16415,274,2024-05-08,09:00:00,09:30:00
16416,274,2024-05-16,09:30:00,10:00:00
16417,274,2024-05-19,09:00:00,09:30:00
16418,274,2024-05-10,10:00:00,10:30:00
16419,274,2024-06-25,11:30:00,12:00:00
16420,274,2024-06-08,09:00:00,09:30:00
16421,274,2024-06-10,10:30:00,11:00:00
16422,274,2024-06-07,09:30:00,10:00:00
16423,274,2024-06-29,15:30:00,16:00:00
16424,274,2024-06-18,20:30:00,21:00:00
16425,274,2024-06-02,20:30:00,21:00:00
16426,274,2024-06-11,21:30:00,22:00:00
16427,274,2024-06-13,17:00:00,17:30:00
16428,274,2024-06-11,09:30:00,10:00:00
16429,274,2024-06-04,17:00:00,17:30:00
16430,274,2024-06-02,16:30:00,17:00:00
16431,274,2024-06-18,21:30:00,22:00:00
16432,274,2024-06-03,15:30:00,16:00:00
16433,274,2024-06-24,08:30:00,09:00:00
16434,274,2024-06-07,19:00:00,19:30:00
16435,274,2024-06-03,09:00:00,09:30:00
16436,274,2024-06-29,21:00:00,21:30:00
16437,274,2024-07-05,16:30:00,17:00:00
16438,274,2024-07-05,16:30:00,17:00:00
16439,274,2024-07-24,14:30:00,15:00:00
16440,274,2024-07-25,20:30:00,21:00:00
16441,274,2024-07-17,12:30:00,13:00:00
16442,274,2024-07-05,11:00:00,11:30:00
16443,274,2024-07-15,11:00:00,11:30:00
16444,274,2024-07-22,17:30:00,18:00:00
16445,274,2024-07-27,16:30:00,17:00:00
16446,274,2024-07-12,12:30:00,13:00:00
16447,274,2024-07-21,12:00:00,12:30:00
16448,274,2024-07-15,21:00:00,21:30:00
16449,274,2024-07-20,20:30:00,21:00:00
16450,275,2024-04-18,21:30:00,22:00:00
16451,275,2024-04-26,12:00:00,12:30:00
16452,275,2024-04-20,15:30:00,16:00:00
16453,275,2024-04-09,14:30:00,15:00:00
16454,275,2024-04-20,16:30:00,17:00:00
16455,275,2024-04-27,11:00:00,11:30:00
16456,275,2024-04-29,11:30:00,12:00:00
16457,275,2024-04-25,18:00:00,18:30:00
16458,275,2024-04-22,11:30:00,12:00:00
16459,275,2024-04-25,08:00:00,08:30:00
16460,275,2024-05-01,13:30:00,14:00:00
16461,275,2024-04-12,20:30:00,21:00:00
16462,275,2024-04-24,13:30:00,14:00:00
16463,275,2024-05-15,14:30:00,15:00:00
16464,275,2024-05-15,17:00:00,17:30:00
16465,275,2024-05-28,09:00:00,09:30:00
16466,275,2024-05-19,20:00:00,20:30:00
16467,275,2024-05-30,12:00:00,12:30:00
16468,275,2024-05-07,10:30:00,11:00:00
16469,275,2024-05-09,15:00:00,15:30:00
16470,275,2024-05-26,11:00:00,11:30:00
16471,275,2024-05-19,11:00:00,11:30:00
16472,275,2024-05-29,13:30:00,14:00:00
16473,275,2024-05-31,20:00:00,20:30:00
16474,275,2024-05-07,17:30:00,18:00:00
16475,275,2024-06-13,15:00:00,15:30:00
16476,275,2024-06-03,18:00:00,18:30:00
16477,275,2024-06-14,14:30:00,15:00:00
16478,275,2024-06-18,16:00:00,16:30:00
16479,275,2024-06-24,21:30:00,22:00:00
16480,275,2024-06-09,20:30:00,21:00:00
16481,275,2024-06-14,09:00:00,09:30:00
16482,275,2024-06-30,12:30:00,13:00:00
16483,275,2024-06-02,21:30:00,22:00:00
16484,275,2024-06-29,12:30:00,13:00:00
16485,275,2024-06-10,16:30:00,17:00:00
16486,275,2024-06-09,12:30:00,13:00:00
16487,275,2024-06-09,18:00:00,18:30:00
16488,275,2024-06-22,16:30:00,17:00:00
16489,275,2024-06-07,18:30:00,19:00:00
16490,275,2024-06-11,12:00:00,12:30:00
16491,275,2024-06-17,21:30:00,22:00:00
16492,275,2024-06-14,08:30:00,09:00:00
16493,275,2024-06-13,13:30:00,14:00:00
16494,275,2024-06-21,16:30:00,17:00:00
16495,275,2024-07-06,11:00:00,11:30:00
16496,275,2024-07-02,10:30:00,11:00:00
16497,275,2024-07-26,09:30:00,10:00:00
16498,275,2024-07-21,11:30:00,12:00:00
16499,275,2024-07-29,16:30:00,17:00:00
16500,275,2024-07-27,18:30:00,19:00:00
16501,275,2024-07-18,15:30:00,16:00:00
16502,275,2024-07-05,08:00:00,08:30:00
16503,275,2024-07-24,12:00:00,12:30:00
16504,275,2024-07-02,20:00:00,20:30:00
16505,276,2024-04-21,15:00:00,15:30:00
16506,276,2024-05-01,08:30:00,09:00:00
16507,276,2024-04-08,15:30:00,16:00:00
16508,276,2024-04-11,12:00:00,12:30:00
16509,276,2024-04-13,14:30:00,15:00:00
16510,276,2024-04-02,08:30:00,09:00:00
16511,276,2024-04-28,19:00:00,19:30:00
16512,276,2024-04-11,19:00:00,19:30:00
16513,276,2024-04-16,20:30:00,21:00:00
16514,276,2024-05-01,12:30:00,13:00:00
16515,276,2024-04-19,10:30:00,11:00:00
16516,276,2024-04-05,20:30:00,21:00:00
16517,276,2024-04-11,11:30:00,12:00:00
16518,276,2024-04-18,17:00:00,17:30:00
16519,276,2024-05-17,21:30:00,22:00:00
16520,276,2024-05-20,20:00:00,20:30:00
16521,276,2024-05-23,16:30:00,17:00:00
16522,276,2024-05-17,14:30:00,15:00:00
16523,276,2024-05-13,09:30:00,10:00:00
16524,276,2024-05-03,13:30:00,14:00:00
16525,276,2024-05-07,13:00:00,13:30:00
16526,276,2024-05-25,16:00:00,16:30:00
16527,276,2024-05-12,14:30:00,15:00:00
16528,276,2024-05-22,15:30:00,16:00:00
16529,276,2024-05-22,09:00:00,09:30:00
16530,276,2024-05-09,17:30:00,18:00:00
16531,276,2024-05-20,17:00:00,17:30:00
16532,276,2024-05-12,14:00:00,14:30:00
16533,276,2024-05-22,08:30:00,09:00:00
16534,276,2024-05-07,11:30:00,12:00:00
16535,276,2024-05-29,20:00:00,20:30:00
16536,276,2024-05-19,09:30:00,10:00:00
16537,276,2024-05-31,18:30:00,19:00:00
16538,276,2024-06-20,09:00:00,09:30:00
16539,276,2024-06-24,09:30:00,10:00:00
16540,276,2024-06-15,12:30:00,13:00:00
16541,276,2024-06-03,12:00:00,12:30:00
16542,276,2024-06-28,15:00:00,15:30:00
16543,276,2024-06-01,11:30:00,12:00:00
16544,276,2024-06-06,20:00:00,20:30:00
16545,276,2024-06-03,15:30:00,16:00:00
16546,276,2024-06-25,11:00:00,11:30:00
16547,276,2024-06-07,15:00:00,15:30:00
16548,276,2024-06-04,16:00:00,16:30:00
16549,276,2024-06-08,08:00:00,08:30:00
16550,276,2024-06-22,10:30:00,11:00:00
16551,276,2024-06-17,20:00:00,20:30:00
16552,276,2024-06-15,17:30:00,18:00:00
16553,276,2024-06-13,08:30:00,09:00:00
16554,276,2024-06-28,15:30:00,16:00:00
16555,276,2024-06-06,14:00:00,14:30:00
16556,276,2024-06-15,15:00:00,15:30:00
16557,276,2024-06-07,19:30:00,20:00:00
16558,276,2024-07-22,13:00:00,13:30:00
16559,276,2024-07-05,09:30:00,10:00:00
16560,276,2024-07-07,10:00:00,10:30:00
16561,276,2024-07-01,14:00:00,14:30:00
16562,276,2024-07-28,15:30:00,16:00:00
16563,276,2024-07-24,09:30:00,10:00:00
16564,276,2024-07-15,20:30:00,21:00:00
16565,276,2024-07-27,16:00:00,16:30:00
16566,276,2024-07-15,17:00:00,17:30:00
16567,276,2024-07-25,12:30:00,13:00:00
16568,276,2024-07-15,11:30:00,12:00:00
16569,277,2024-04-20,13:00:00,13:30:00
16570,277,2024-04-13,09:30:00,10:00:00
16571,277,2024-04-12,11:30:00,12:00:00
16572,277,2024-04-15,10:00:00,10:30:00
16573,277,2024-04-21,13:00:00,13:30:00
16574,277,2024-04-18,17:00:00,17:30:00
16575,277,2024-04-28,18:00:00,18:30:00
16576,277,2024-04-26,14:30:00,15:00:00
16577,277,2024-04-04,18:30:00,19:00:00
16578,277,2024-04-18,17:30:00,18:00:00
16579,277,2024-04-27,20:00:00,20:30:00
16580,277,2024-04-14,16:30:00,17:00:00
16581,277,2024-04-27,08:30:00,09:00:00
16582,277,2024-04-17,10:00:00,10:30:00
16583,277,2024-05-09,14:30:00,15:00:00
16584,277,2024-05-11,14:30:00,15:00:00
16585,277,2024-05-27,15:30:00,16:00:00
16586,277,2024-05-06,08:00:00,08:30:00
16587,277,2024-05-26,21:30:00,22:00:00
16588,277,2024-05-25,18:30:00,19:00:00
16589,277,2024-05-28,19:30:00,20:00:00
16590,277,2024-05-30,18:00:00,18:30:00
16591,277,2024-05-02,09:30:00,10:00:00
16592,277,2024-05-03,17:00:00,17:30:00
16593,277,2024-05-26,12:00:00,12:30:00
16594,277,2024-05-29,14:00:00,14:30:00
16595,277,2024-05-31,19:00:00,19:30:00
16596,277,2024-05-06,21:30:00,22:00:00
16597,277,2024-05-17,11:30:00,12:00:00
16598,277,2024-05-19,09:30:00,10:00:00
16599,277,2024-06-23,21:00:00,21:30:00
16600,277,2024-06-17,17:30:00,18:00:00
16601,277,2024-06-19,18:30:00,19:00:00
16602,277,2024-06-08,14:00:00,14:30:00
16603,277,2024-06-02,15:00:00,15:30:00
16604,277,2024-06-07,10:30:00,11:00:00
16605,277,2024-06-18,11:30:00,12:00:00
16606,277,2024-06-04,16:30:00,17:00:00
16607,277,2024-06-28,09:30:00,10:00:00
16608,277,2024-06-18,19:30:00,20:00:00
16609,277,2024-06-24,20:00:00,20:30:00
16610,277,2024-06-21,17:30:00,18:00:00
16611,277,2024-06-24,12:30:00,13:00:00
16612,277,2024-06-10,21:00:00,21:30:00
16613,277,2024-06-16,10:30:00,11:00:00
16614,277,2024-06-18,09:00:00,09:30:00
16615,277,2024-06-30,13:30:00,14:00:00
16616,277,2024-06-02,17:00:00,17:30:00
16617,277,2024-07-29,13:00:00,13:30:00
16618,277,2024-07-05,14:00:00,14:30:00
16619,277,2024-07-26,08:00:00,08:30:00
16620,277,2024-07-01,17:00:00,17:30:00
16621,277,2024-07-06,21:30:00,22:00:00
16622,277,2024-07-14,20:00:00,20:30:00
16623,277,2024-07-05,08:30:00,09:00:00
16624,277,2024-07-23,12:00:00,12:30:00
16625,277,2024-07-02,15:30:00,16:00:00
16626,277,2024-07-23,09:30:00,10:00:00
16627,277,2024-07-22,15:30:00,16:00:00
16628,277,2024-07-09,18:30:00,19:00:00
16629,277,2024-07-08,17:30:00,18:00:00
16630,278,2024-04-02,09:00:00,09:30:00
16631,278,2024-04-22,13:30:00,14:00:00
16632,278,2024-04-02,17:30:00,18:00:00
16633,278,2024-04-08,15:30:00,16:00:00
16634,278,2024-04-22,12:30:00,13:00:00
16635,278,2024-04-19,20:30:00,21:00:00
16636,278,2024-04-21,13:00:00,13:30:00
16637,278,2024-04-19,15:00:00,15:30:00
16638,278,2024-04-15,13:30:00,14:00:00
16639,278,2024-04-26,14:30:00,15:00:00
16640,278,2024-04-02,12:00:00,12:30:00
16641,278,2024-04-05,18:00:00,18:30:00
16642,278,2024-04-07,19:00:00,19:30:00
16643,278,2024-04-15,13:30:00,14:00:00
16644,278,2024-04-29,17:30:00,18:00:00
16645,278,2024-04-27,19:00:00,19:30:00
16646,278,2024-04-07,20:30:00,21:00:00
16647,278,2024-05-13,19:00:00,19:30:00
16648,278,2024-05-20,08:00:00,08:30:00
16649,278,2024-05-02,17:30:00,18:00:00
16650,278,2024-05-08,15:30:00,16:00:00
16651,278,2024-05-23,12:30:00,13:00:00
16652,278,2024-05-21,08:30:00,09:00:00
16653,278,2024-05-04,16:00:00,16:30:00
16654,278,2024-05-05,15:00:00,15:30:00
16655,278,2024-05-24,15:30:00,16:00:00
16656,278,2024-05-21,16:00:00,16:30:00
16657,278,2024-05-22,18:00:00,18:30:00
16658,278,2024-05-06,08:30:00,09:00:00
16659,278,2024-05-21,16:30:00,17:00:00
16660,278,2024-05-25,18:00:00,18:30:00
16661,278,2024-05-09,12:30:00,13:00:00
16662,278,2024-05-27,09:30:00,10:00:00
16663,278,2024-05-18,18:00:00,18:30:00
16664,278,2024-05-13,15:30:00,16:00:00
16665,278,2024-05-22,14:00:00,14:30:00
16666,278,2024-06-18,16:30:00,17:00:00
16667,278,2024-06-16,09:00:00,09:30:00
16668,278,2024-06-23,13:00:00,13:30:00
16669,278,2024-06-17,15:00:00,15:30:00
16670,278,2024-06-01,18:30:00,19:00:00
